model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize,model_encoded,transmission_encoded,fuelType_encoded
 Corolla,1.2133975233207501,19995,Automatic,-0.6740640501652897,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19995,Automatic,-1.0736486457102077,Hybrid,0.6850176807172307,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23995,Automatic,-0.8193481449683272,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,23495,Manual,-1.0789110162512867,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,21000,Automatic,-0.6629704041597715,Hybrid,0.6850176807172307,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,17999,Manual,-1.2275374274790638,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,20497,Automatic,-1.1633933973702337,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23500,Automatic,-0.7648754985566156,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21665,Automatic,-0.691273424096927,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21280,Manual,-1.1143253477304413,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,24960,Automatic,-1.2968727150135528,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,19540,Manual,-0.839259817285924,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,20110,Automatic,-1.0560125930860504,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23060,Automatic,-0.36557535547337766,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,22900,Automatic,-1.0568659504710902,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,24025,Automatic,-0.8504956895222823,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22999,Automatic,-1.1846562188808103,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21999,Automatic,-0.8960791965064953,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19990,Manual,-1.2337953816360228,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,19900,Manual,-1.013344723834057,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,22000,Automatic,-0.6609081238125918,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19290,Manual,-0.7652310641337156,Petrol,0.8261343041180772,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,19995,Manual,-0.9240977639819709,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,23888,Automatic,-0.45190667759324427,Hybrid,0.6850176807172307,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,22495,Automatic,-1.3325003858389675,Hybrid,0.6850176807172307,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21495,Automatic,-0.7361457999269401,Hybrid,0.6850176807172307,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21790,Automatic,-0.7574797345529367,Hybrid,0.6850176807172307,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.7855802296636678,24995,Automatic,-1.193474245192889,Hybrid,0.6144593690168073,-0.47667032910928586,0.9772619415021313,5,0,1
 Corolla,1.7855802296636678,22995,Automatic,-1.431916521196112,Hybrid,0.6144593690168073,-0.027161746897526984,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21995,Automatic,-0.813445756388468,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,17495,Manual,-1.406102460298656,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,22050,Automatic,-0.6237870775633575,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.7855802296636678,20692,Manual,-0.954818629843406,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,21495,Automatic,-0.008160837372513231,Hybrid,0.6850176807172307,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22514,Automatic,-0.8862655865785367,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.7855802296636678,24995,Automatic,-1.3252468480661286,Hybrid,0.6144593690168073,-0.5824370543355825,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23000,Automatic,-1.039229897846933,Hybrid,0.6850176807172307,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,20689,Automatic,-0.9108707245138529,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19219,Manual,-1.449837026281949,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,21991,Automatic,-1.1215788855032802,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22980,Automatic,-1.2311641963654831,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,15291,Manual,-0.9568097970751658,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,22780,Automatic,-0.7674355707117352,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.7855802296636678,19495,Manual,-1.1522997513647153,Petrol,0.8261343041180772,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,18991,Automatic,-0.9793526546633022,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19291,Automatic,-0.4817030729542196,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23505,Automatic,-0.8183525613524473,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,17865,Manual,-0.254212216725675,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,20499,Automatic,-1.1257034461976396,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22226,Automatic,-0.8183525613524473,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,16821,Manual,-1.0270695551101148,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,20995,Automatic,-0.9911574318230204,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,17989,Manual,-1.4664063821748066,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,16495,Manual,-1.084813404831146,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,17995,Manual,-1.2074835289306267,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,16495,Manual,-1.1116941624599017,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,23995,Automatic,-1.4741577117555853,Hybrid,0.6144593690168073,-0.47667032910928586,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22250,Automatic,-0.6997358848319057,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19995,Automatic,-0.46748044987022186,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22485,Automatic,-0.8292328680117056,Hybrid,0.6850176807172307,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,20985,Automatic,-1.0951248065670443,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21999,Automatic,-0.26146575449851384,Hybrid,0.6850176807172307,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,17999,Manual,-1.4757222002948251,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,17499,Manual,-1.4757222002948251,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,16299,Manual,-0.1956861227350241,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,21450,Automatic,-0.8197748236608471,Hybrid,0.6850176807172307,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,20499,Automatic,-0.7350079900802202,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,16491,Manual,-1.476077765871925,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,21450,Automatic,-0.9154219639007322,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21450,Automatic,-0.8436688304419634,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21995,Automatic,-1.135801508587278,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22691,Automatic,-1.2141681617801057,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,15991,Manual,-1.476433331449025,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,23490,Automatic,-0.891243504657936,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,17790,Manual,-1.476077765871925,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,17990,Manual,-1.476433331449025,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,16990,Manual,-1.476433331449025,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,19795,Automatic,-0.9195465245950916,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23395,Automatic,-0.7295322801928811,Hybrid,0.6850176807172307,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,18700,Manual,-1.0080112401775578,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,22700,Automatic,-1.0299140797269144,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,16790,Manual,-1.470246490407486,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,23700,Automatic,-1.219146079859505,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,23650,Automatic,-0.9020526982017743,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,21990,Automatic,-0.6237870775633575,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.7855802296636678,19790,Manual,-1.263805116343258,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,20450,Automatic,-0.9082395392433134,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,16200,Manual,-1.2042834387367274,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,21491,Automatic,-1.193189792731209,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21850,Automatic,-0.8157924891973277,Hybrid,0.6144593690168073,-0.37090360388298993,0.9772619415021313,5,0,1
 Corolla,1.7855802296636678,23550,Automatic,-1.263805116343258,Hybrid,0.6144593690168073,-0.37090360388298993,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21991,Automatic,-0.5526739621433686,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22850,Automatic,-0.8371264238233244,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19990,Automatic,-0.7682889280967751,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,19990,Automatic,-0.7535685132048374,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21350,Automatic,-0.37624232278637604,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22990,Automatic,-0.9793526546633022,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22990,Automatic,-1.0504657700832911,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23650,Automatic,-0.9793526546633022,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21990,Automatic,-0.7621020870552361,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.7855802296636678,18990,Manual,-1.263805116343258,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,21500,Automatic,-1.007086769677098,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21690,Automatic,-0.7786003298326735,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22750,Automatic,-0.8371264238233244,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,22250,Automatic,-0.8682028552618596,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,24495,Automatic,-1.3231845677189489,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,24295,Automatic,-1.0100735205247375,Hybrid,0.6144593690168073,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,22000,Automatic,-0.9384626132968086,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,16500,Manual,-1.0383765404618932,Petrol,0.7555759924176539,-2.1072406763480207,-0.566467119998193,5,1,3
 Corolla,1.2133975233207501,23500,Automatic,-1.0481190372744316,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,23250,Automatic,-1.2234128667847044,Hybrid,0.6850176807172307,0.8189720549128444,1.4918382953355727,5,0,1
 Corolla,1.2133975233207501,21494,Automatic,-0.9230310672506711,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21249,Automatic,-0.7409103786600794,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21250,Automatic,-0.9704635152358037,Hybrid,0.6144593690168073,1.982406032402103,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,21995,Automatic,-0.8612337699507007,Hybrid,0.6144593690168073,1.3566195748131835,0.9772619415021313,5,0,1
 Corolla,1.2133975233207501,22995,Automatic,-1.1700069171042926,Hybrid,0.6850176807172307,1.982406032402103,0.9772619415021313,5,0,1
 RAV4,0.0690321106349149,20000,Automatic,0.6832008707406193,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,16500,Manual,0.3199550771753158,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,15995,Manual,-0.6742062763961297,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-1.0753333020509204,13500,Manual,1.7767783596692093,Diesel,0.4733427456159607,-0.485484222878144,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,22480,Automatic,0.3127726525178969,Hybrid,0.6144593690168073,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-1.0753333020509204,13698,Automatic,1.6397433862548907,Diesel,2.37841716152739,-1.84282386328228,2.0064146491690145,11,0,0
 RAV4,-0.5031505957080027,17998,Automatic,2.6742258762694697,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,14998,Manual,1.3712202624290124,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-2.2196987147367557,10998,Automatic,1.7458441544615142,Diesel,2.37841716152739,-1.84282386328228,2.0064146491690145,11,0,0
 RAV4,-0.5031505957080027,13498,Manual,0.8028131308770408,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,17500,Automatic,0.40934426325824186,Petrol,0.7555759924176539,-1.728243244287126,1.4918382953355727,11,0,3
 RAV4,0.0690321106349149,16498,Automatic,1.19237077714774,Petrol,1.5317174211223104,-1.728243244287126,1.4918382953355727,11,0,3
 RAV4,-0.5031505957080027,14817,Manual,1.0321529281065052,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,19995,Automatic,1.4261907006486638,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,20495,Automatic,-0.19710838504342387,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,21495,Automatic,0.6199101980168291,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,20495,Automatic,1.4427600565415213,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,20795,Automatic,0.30068342289649874,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,-1.0753333020509204,11995,Manual,2.0180651602892317,Diesel,0.4733427456159607,-0.485484222878144,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,14495,Manual,2.0142961651719724,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,14695,Manual,1.3382948899895575,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-1.647516008393838,11498,Automatic,1.9039286100401496,Diesel,2.37841716152739,-1.84282386328228,2.0064146491690145,11,0,0
 RAV4,-1.647516008393838,10998,Manual,2.128930507228995,Diesel,0.8261343041180772,-0.8909233362456134,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,20498,Automatic,-0.697958056946406,Petrol,0.8261343041180772,-1.728243244287126,1.4918382953355727,11,0,3
 RAV4,-2.2196987147367557,10498,Manual,2.3670172176551176,Diesel,0.9672509275189238,-1.1905957243867862,2.0064146491690145,11,1,0
 RAV4,-1.0753333020509204,9998,Manual,2.8606133517852608,Diesel,0.4733427456159607,-0.485484222878144,1.4918382953355727,11,1,0
 RAV4,-1.0753333020509204,12998,Manual,1.4730542437104366,Diesel,0.7555759924176539,-0.8909233362456134,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,13998,Manual,1.9869887288506967,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,14698,Manual,2.081284719897602,Diesel,0.7555759924176539,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.6412148169778326,19698,Automatic,0.07973497328659311,Petrol,0.7555759924176539,-1.728243244287126,1.4918382953355727,11,0,3
 RAV4,-1.0753333020509204,15298,Semi-Auto,0.03272920399398041,Petrol,2.0256256030252735,-2.1072406763480207,1.4918382953355727,11,3,3
 RAV4,-0.5031505957080027,20990,Automatic,-0.1345288434738336,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,19998,Automatic,-0.7640221411715757,Petrol,0.7555759924176539,-1.728243244287126,1.4918382953355727,11,0,3
 RAV4,0.0690321106349149,20990,Automatic,0.6217591390177488,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,23990,Automatic,0.34434687576437195,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,23990,Automatic,-0.04769972954602709,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,13495,Manual,0.6650670263085221,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,15995,Manual,2.7331075358372208,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,17495,Automatic,2.654527543298133,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-1.647516008393838,12998,Automatic,1.4661562715146976,Diesel,2.37841716152739,-1.84282386328228,2.0064146491690145,11,0,0
 RAV4,-0.5031505957080027,13998,Manual,1.0850610859789769,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,14998,Manual,0.8046620718779605,Diesel,0.7555759924176539,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,19498,Automatic,-0.08204736429388175,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,16295,Manual,0.9857160637372523,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-1.0753333020509204,13495,Manual,0.5359256087058222,Diesel,0.8261343041180772,-0.8909233362456134,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,15200,Manual,0.4594078965139141,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,24070,Automatic,-0.4270882003116681,Hybrid,0.6144593690168073,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,19970,Automatic,1.0434599134582834,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,14498,Manual,1.4527870058157397,Diesel,0.7555759924176539,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,17995,Automatic,2.0254609242929105,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-1.0753333020509204,14490,Automatic,2.750814701576798,Diesel,2.4489754732278133,-1.84282386328228,2.0064146491690145,11,0,0
 RAV4,0.0690321106349149,14495,Manual,1.2175448200064163,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,23070,Automatic,0.2014806268856142,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,14498,Manual,0.1929470530352155,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,14998,Manual,0.5199251577363246,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-1.647516008393838,11998,Semi-Auto,2.1679716075945685,Petrol,2.0256256030252735,-2.1072406763480207,1.4918382953355727,11,3,3
 RAV4,-1.647516008393838,10995,Manual,2.763117270544456,Diesel,0.4733427456159607,-0.485484222878144,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,19988,Automatic,0.7314155629953718,Hybrid,0.6144593690168073,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,21971,Automatic,1.1723879917147233,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,19452,Automatic,0.4554255620503947,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,20667,Automatic,0.30068342289649874,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,-2.2196987147367557,10990,Automatic,1.7229457312962777,Diesel,2.37841716152739,-1.84282386328228,2.0064146491690145,11,0,0
 RAV4,0.0690321106349149,18495,Automatic,1.3745625788537519,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,13995,Manual,1.2491901563683114,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,19990,Automatic,0.6421686031432857,Hybrid,0.6144593690168073,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,14295,Manual,0.7904394487939627,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,22795,Automatic,-0.039521721272728356,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,18500,Automatic,1.7965478057559663,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-1.0753333020509204,11495,Manual,1.6981983671301215,Diesel,0.8261343041180772,-0.8909233362456134,1.4918382953355727,11,1,0
 RAV4,-1.647516008393838,10999,Manual,2.6432916710617747,Diesel,0.7555759924176539,-0.8909233362456134,1.4918382953355727,11,1,0
 RAV4,0.0690321106349149,21998,Automatic,-0.5324067242486717,Hybrid,0.6144593690168073,-0.485484222878144,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,17250,Automatic,2.8324525580789452,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,-0.5031505957080027,18695,Automatic,1.7965478057559663,Hybrid,-1.0083818000929288,-0.6793898857930208,2.778279179919176,11,0,1
 RAV4,0.0690321106349149,13998,Manual,0.8564324199037123,Diesel,0.4733427456159607,-0.26513687865669333,1.4918382953355727,11,1,0
 RAV4,-0.5031505957080027,18998,Automatic,0.6645692345005823,Hybrid,-1.0083818000929288,-0.485484222878144,2.778279179919176,11,0,1
